"id","username","registration_date","gender","HOBBY","vek","isActiveUser"
"4","johndoe","2024-02-25","Male","walking","36","True"
"5","alice_smith	","2024-02-26 00:00:00","Female","running","43","True"
"10","olivia_clark","2023-03-25","Female","hiking",38,"1"
"2","mike_jackson","0000-00-00","Male","dancing","30","0"
"7","mike_brown","2023-07-03 00:00:00","Male","sports","","1"
"3","sarah92","25.2.2022","female","surfing","66","1"
"2","mike_jackson","0000-00-00","Male","dancing","30",""
"","","0000-00-00","","","",""
""," sam_wilson","2023-02-10","Male","reading","36","True"
"6","lily_parker","","Female","gaming","21",""
"1","robertJones","27.2.2024","Don't want to say","skying","1000","False"
"8","emma_white","2022-11-30","female","music","45","0"
"9","ryan_taylor","14.01.2022","Male","Reading","28","0"